記事番号,タイトル,URL,サマリー
0,【米国市況】米国債利回り急伸、強い指標で－円は年初来安値また更新,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX16FAT0AFB401?srnd=cojp-v2,"29日の米金融市場では、国債利回りが急伸。朝方発表された指標が米経済の力強さを示す内容となり、米金融当局は年内にあと２回利上げが必要との観測が高まった。国債 直近値 前営業日比(bp) 変化率 米30年債利回り 3.90% 9.0 2.37% 米10年債利回り 3.84% 12.9 3.47% 米２年債利回り 4.86% 15.0 3.17% 米東部時間 16時52分全ての年限で国債が売られた。２年債利回りは15ベーシスポイント（ｂｐ、１ｂｐ＝0.01％）上昇の4.86％に跳ね上がった。スワップ金利市場は、年内にあと１度でなく２回目の追加利上げが行われる確率を約50％織り込んだ。また指標の発表を受けて逆イールド（長短金利逆転）が進行した。年内２回の米追加利上げ、50％強の確率と織り込む－金利スワップ市場朝方発表された１－３月（第１四半期）米実質国内総生産（ＧＤＰ）確定値は前期比年率２％増に上方修正されたほか、先週の米新規失業保険申請件数は2021年10月以来の大幅減となった。米景気は年初の大方の想定を上回る強さを見せている。米金融当局が注視するインフレ指標は小幅に下方修正されたが、目標の２％はなお大きく上回ったままだ。米新規失業保険申請、2021年10月以来の大幅減少－祝日が影響か (1)１－３月米ＧＤＰ、前期比年率２％増に上方修正－個人消費が堅調 (1)株式四半期末のポジション調整により不安定な値動きとなったが、Ｓ＆Ｐ500種株価指数は上昇。米連邦準備制度理事会（ＦＲＢ）のストレステスト（健全性審査）に合格した銀行大手など金融機関が上げを主導した。 ウェルズ・ファーゴと ＪＰモルガン・チェースはいずれも３％を超える上げとなった。ＦＲＢ、対象の大手23行全てが今年のストレステスト通過 (2)株式 終値 前営業日比 変化率 Ｓ＆Ｐ500種株価指数 4396.44 19.58 0.45% ダウ工業株30種平均 34122.42 269.76 0.80% ナスダック総合指数 13591.33 -0.42 0.00%ナスダック100指数はアンダーパフォーム。マイクロソフトやエヌビディアが下げ、足を引っ張った。 マイクロン・テクノロジーは過剰在庫の解消ペースが鈍いとの懸念から売られた。マイクロン６－８月期、堅調な売上高見通し－供給過剰緩和を示唆 (2)ＢＭＯファミリー・オフィスのキャロル・シュリーフ最高投資責任者（ＣＩＯ）は「市場は足元の強い経済指標をプラス、マイナスの両面から消化している」とし、「堅調なデータは経済がより底堅いことを示しているが、米金融当局による利上げ継続を後押しすることにもなる」と指摘した。とりわけ経済データが引き続き力強い内容となり、４－６月（第２四半期）の企業決算が予想を上回るようなら、米金融当局が７月、おそらく９月にも利上げに踏み切ることは十分に想定できるという。これはおそらく年内少なくともあと２回の利上げが必要で、連続利上げの可能性も「排除しない」とするパウエル米連邦準備制度理事会（ＦＲＢ）議長の見解とも一致する。景気下降やインフレ高止まりを巡る懸念にもかかわらず、Ｓ＆Ｐ500種はこのまま行けば上期を約15％高で終える勢いだ。上期には地銀の相次ぐ破綻や地政学リスク、連邦債務上限問題などもあった。ＬＰＬファイナンシャルのチーフ・テクニカル・ストラテジスト、アダム・ターンキスト氏は、過去のデータは株式市場で強気なモメンタムが続く可能性を示唆していると指摘する。1950年以降、上期に10％以上の値上がりとなった年は下期に平均で7.7％上昇し、82％の確率でプラスで終えているという。ターンキスト氏はこの先、一定の波乱はあるだろうが、傾向として上期をプラスで終えた場合は下期にそこまで弱含まないことは朗報だと指摘。株価が下がれば「この新たな強気相場に足を踏み入れる買いの好機」になるだろうと述べた。外為外国為替市場では円が対ドルで続落し、年初来安値を連日で更新した。一時は144円90銭まで売られ、心理的節目となる145円に迫った。米景気の底堅さを示す指標を受けて債券利回りが急伸したことでドル買いが優勢になった。為替 直近値 前営業日比 変化率 ブルームバーグ・ドル指数 1236.60 3.12 0.25% ドル／円 144.79 0.31 0.21% ユーロ／ドル $1.0866 -$0.0047 -0.43% 米東部時間 16時52分円が対ドルで一時144円90銭、連日の年初来安値更新－ＮＹ市場 (1)ブラウン・ブラザーズ・ハリマンの通貨戦略グローバル責任者、ウィン・シン氏は「ドル円相場が２月から６月半ばの130－140円、６月半ばから現在の140－145円に続いて、145－150円の新たなレンジに突入しようとしている」と指摘。「日本銀行に政策転換の兆しは見受けられず、金融政策の方向性の違いは広がる一方だ」と述べた。ブルームバーグ・ドル・スポット指数は上昇し、一時は６月８日以来の高水準をつけた。ユーロはドルに対して下落。当初は買われていたが、強い米指標を受けてドルがほぼ全面高となる中、値を消す展開となった。原油ニューヨーク原油先物相場は小幅に続伸。堅調な米経済指標が発表される中、主要中央銀行が示したタカ派的な金利見通しが意識され、日中は荒い値動きとなった。この日発表された米経済指標では景気や労働市場の底堅さが示され、原油需要の潜在的な強さを示唆した。一方でこれにより、米金融当局が利上げを継続する可能性も高まった。パウエルＦＲＢ議長は29日の講演で、インフレ率を当局目標の２％に押し下げるには、年内に少なくともあと２回の追加利上げが必要になる公算が大きいとの見解を示した。パウエル議長、少なくとも年内２回の追加利上げ適切－連続での行動もニューヨーク商業取引所（ＮＹＭＥＸ）のＷＴＩ先物８月限は前日比30セント（0.4％）高の１バレル＝69.86ドルで終了。ロンドンＩＣＥの北海ブレント８月限は31セント（0.4％）高の74.34ドルで引けた。金ニューヨーク金相場は下げを埋める展開。米新規失業保険申請件数が予想外に減少したことなどを背景に、さらなる金融引き締めの観測が強まる中、スポット相場はオンス当たり1900ドルを割り込む場面もあった。同統計を受けて米国債利回りが上昇し、金利を生まない金が圧迫される格好となった。しかし1900ドルを下回った後はすぐに持ち直し、利回りやドルの動きにもかかわらず、金への需要が続いていることを示唆した。サクソバンクの商品戦略責任者オレ・ハンセン氏は「活発な取引で1900ドルを割り込んだ動きは、この機会を逃すまいとするテクニカルな売り手と買い手の闘いを示唆する」と指摘。「1900ドルを再び一気に上回ってきたことがショートカバーを促した」と述べた。金スポット価格はニューヨーク時間午後２時45分現在、前日比ほぼ変わらずの１オンス＝1907.97ドル。一時は0.7％安の1893.14ドルを付けた。ニューヨーク商品取引所（ＣＯＭＥＸ）の金先物８月限は4.30ドル（0.2％）下げて1917.90ドルで引けた。原題： Fed Traders Jack Up Bets on Two Hikes by Year-End: Markets Wrap（抜粋）Wall Street Gears Up for Two Fed Hikes by Year-End: Markets Wrap（抜粋）Dollar Advances as Yields Surge on US Data: Inside G-10（抜粋）Oil Edges Higher as Traders Weigh Mixed Economic Outlook Signals（抜粋）Gold Rebounds After Slip Below $1,900 on US Jobless Claims Data（抜粋）"
1,円が対ドルで一時144銭86銭、連日の年初来安値更新－ＮＹ市場,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0O3KT1UM0W01?srnd=cojp-v2,"29日午前のニューヨーク外国為替市場では円が対ドルで下落。一時144円90銭と、心理的節目の145円に接近した。為替 直近値 前営業日比 変化率 ブルームバーグ・ドル指数 1235.48 2.00 0.16% ドル／円 144.60 0.12 0.08% ユーロ／ドル $1.0889 -$0.0024 -0.22% 米東部時間 10時17分ドルは朝方発表された米経済指標に反応して上昇。１－３月（第１四半期）米実質国内総生産（ＧＤＰ）確定値は前期比年率２％増に上方修正され、先週の米新規失業保険申請件数は2021年10月以来の大幅減となった。金利スワップ市場では、米金融当局が年内にあと２回利上げする確率が50％強あるとの見方が織り込まれた。年内に利下げに転じるとは、もはやあまりみられていない。鈴木俊一財務相は29日午後、外国為替市場で円安が一段と進んでいることを受け、「一方的な動きや安定的でない動きは好ましくない」とした上で、「あらゆるオプションを排除せず 適切な対応をとる」と発言。日韓財務対話後の記者会見で語った。原題：Greenback Reverses Drop After Claims and GDP Data, Yen Slides（抜粋）"
2,【今朝の５本】仕事を始める前に読んでおきたい厳選ニュース,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0XSIT0G1KW01?srnd=cojp-v2,米国では北東部から南東部への 人口と富の移動が顕著になっています。内国歳入庁（ＩＲＳ）が最近発表した分析によると、2020年と21年に南東部には移住者増加で1000億ドル（約14兆5000億円）の所得が新たに流入した一方、北東部からは約600億ドルが流出。フロリダやテキサスなど急成長する南部６州による国内総生産（ＧＤＰ）寄与度は、1990年代にさかのぼる政府統計で初めて、ニューヨーク州を含む北東部を上回ったようです。以下は一日を始めるにあたって押さえておきたい５本のニュース。一時144円90銭ニューヨーク外国為替市場で円が対ドルで下落。一時144円90銭と、心理的節目の 145円に接近した。ドルは朝方発表された米経済指標に反応して上昇。１－３月（第１四半期）米実質国内総生産（ ＧＤＰ）確定値は前期比年率２％増に上方修正され、先週の 新規失業保険申請件数は2021年10月以来の大幅減となった。金利スワップ市場では、米金融当局が年内にあと２回利上げする確率が50％強あるとの 見方が織り込まれた。年内に利下げに転じるとは、もはやあまりみられていない。緊急性感じないアトランタ連銀の ボスティック総裁は金利据え置きを支持する考えをあらためて示したものの、パウエル米連邦準備制度理事会（ＦＲＢ）議長や他の同僚は自分と異なる考えだと述べた。同総裁は「政策が効果を表すのを待つべき時がある。私は追加利上げについてパウエル議長を含めた他のメンバーほど緊急性を感じない」と語った。パウエル議長はこれより先、マドリードでの会議で、年内に少なくともあと２回の利上げが必要であり、連続利上げの可能性も排除しないと語っていた。教育は新時代へ米連邦最高裁判所は、大学が入学希望者の人種を選考要素に含めるのは憲法に反するとの判断を下した。ハーバード大学とノースカロライナ大学の選考プログラムは平等な権利を保障した憲法に反すると最高裁は指摘。判決は６－３で、保守派とリベラル派に分かれた。反対したソトマイヨール判事は「最高裁はこの日、数十年続いた前例を覆し、表面的な人種無視のルールを米国に押しつけた」と、反対意見書の要約を読み上げる異例の行動に出た。今回の判決で、米国のトップ校では黒人とヒスパニックの学生が減る可能性があり、多くの 大学が選考基準の見直しを迫られるとみられる。５年ぶり首位陥落ゴールドマン・サックス・グループは企業の合併・買収（Ｍ＆Ａ）助言で世界一の座を５年ぶりに失った。ブルームバーグがまとめたデータによれば、今年１－６月（上期）はＪＰモルガン・チェースが2840億ドル（約41兆円）相当の案件で助言し首位。市場シェアは22.5％となった。 ゴールドマンは2370億ドル相当を手掛けシェアは18.8％。上期の案件は世界で前年同期から42％減の１兆3000億ドルと、この10年でも特に不振の半期だった。20－21年のディールメーキングブーム時に採用を増やした銀行は今、手数料収入急減に直面している。債券市場にも参入ヘッジファンド運営会社シタデルのマーケットメーク（値付け業務）部門 シタデル・セキュリティーズが数兆ドル規模の社債市場に参入し、ウォール街の銀行が得意とする領域で攻勢をかける構えだ。同社幹部らによると、今月から投資適格級債の取引について顧客への提供を開始。年内にはハイ・イールド債の取引も開始する予定だという。同社はすでに米国で個人投資家の株取引の３分の１余りを握るが、ここにきて金利スワップや米国債以外の債券分野でも存在感を高めている。その他の注目ニュースワグネル離脱、ウクライナ戦争への影響は限定的－アナリストら指摘共和党に歩み寄るＥＳＧ擁護派も-ブラックロックＣＥＯ発言後の米国武田薬社長、薬価抑制は創薬向けの投資抑制につながる恐れ
3,米大学入学選考での人種考慮、米最高裁が違憲判決－教育は新時代へ,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0TDST0AFB401?srnd=cojp-v2,米連邦最高裁判所は29日、大学が入学希望者の人種を選考要素に含めるのは憲法に反するとの判断を下した。過去数十年続いた慣習が巻き戻され、米国の高等教育は新しい時代に入る。判決は６－３で、保守派とリベラル派に分かれた。ハーバード大学とノースカロライナ大学の選考プログラムは、平等な権利を保障した憲法に反すると指摘。ロバーツ最高裁長官は判決文書で、両校が主張する多様性を確保するためという論拠を退けた。「両校のプログラムは人種を考慮することを正当化する十分な焦点と測定可能な目標を欠いており、必然的に人種を否定的に用い、人種的ステレオタイプを関与させるほか、有意な終着点が欠落している」とロバーツ長官は説明。「このようなやり方での選考プログラムはかつて認めたことがなく、それはこれからも同様だ」と続けた。今回の判決で、米国のトップ校では黒人とヒスパニックの学生が減る可能性があり、多くの大学が選考基準の見直しを迫られるとみられる。ソトマイヨール、ケーガン、ジャクソン３判事は判決に反対した。ソトマイヨール判事は「最高裁はこの日、数十年続いた前例を覆し、表面的な人種無視のルールを米国に押しつけた」と、反対意見書の要約を読み上げる異例の行動に出た。「この決定がもたらす破壊的な影響は語り尽くせない」と論じた。原題： Supreme Court Rejects Use of Race in University Admissions (2)（抜粋）
4,１－３月米ＧＤＰ、前期比年率２％増に上方修正－個人消費が堅調,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0LH9T0AFB401?srnd=cojp-v2,"１－３月（第１四半期）の米実質国内総生産（ＧＤＰ）確定値は、前期比で年率２％増加した。改定値の1.3％増からは大幅な上方修正。ブルームバーグがまとめたエコノミスト予想の中央値は1.4％増だった。前四半期は2.6％増。１－３月改定値からの上方修正は、輸出と個人消費の上方修正を反映したもの。個人消費は前期比年率4.2％増と、約２年ぶりの高い伸びとなった。一方、米金融当局が注視するインフレ指標は小幅に下方修正。食品とエネルギーを除いた個人消費支出（ＰＣＥ）コア価格指数は、前期比年率4.9％となった。統計の詳細は表をご覧ください。原題： US First-Quarter GDP Revised Up to 2% on Exports, Consumers、US Third Est.
for First Quarter GDP at 2%; Est 1.4%（抜粋）"
5,米新規失業保険申請、2021年10月以来の大幅減少－祝日が影響か,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0LWGT1UM0W01?srnd=cojp-v2,先週の米新規失業保険申請件数は2021年10月以来の大幅減少となった。先週は奴隷解放記念日「ジューンティーンス」の祝日があった。キーポイント 新規失業保険申請件数（６月24日終了週）は前週比２万6000件減の23万9000件 ブルームバーグが調査した全てのエコノミスト予想を下回る 予想中央値は26万5000件 前週は26万5000件（速報値26万4000件）に修正失業保険の継続受給者数は６月17日終了週に174万2000人に減少した。失業保険申請件数の減少にもかかわらず、労働需要は緩やかに弱まってきている。１年余り続いた利上げの影響が経済に波及している。パウエル米連邦準備制度理事会（ＦＲＢ）議長は今週、労働市場は米金融当局が望んでいたような形で鈍化しつつあるとの考えを示した。こうした動きが持続すれば、雇用喪失がこの先抑制される可能性がある。失業保険申請のデータは週によって変動が大きくなりやすい。特に祝日の前後ではその傾向が強く、今回はジューンティーンスの祝日が含まれていた。より変動の少ない失業保険申請の４週移動平均は25万7500件に増加し、21年終盤以来の高水準となった。７月４日の独立記念日の祝日や自動車メーカーが年次の設備更新で稼働を停止するのに伴い、今後数週間は特にノイズが入る可能性もある。パンテオン・マクロエコノミクスのチーフエコノミスト、イアン・シェファードソン氏は工場稼働停止の「時期変更や期間」などに伴い、失業保険申請データの季節調整が難しいとリポートで指摘。「新型コロナウイルス禍後の生産回復は、操業停止が通常ほどの規模にならない可能性が高いことを意味すると考える。従って、失業保険申請件数の基調的なトレンドは引き続き増加方向だが、向こう数週間はならして見ると小幅減少するというのが妥当な見方だと考える」と記した。申請件数は季節調整前ベースでは23万3048件に減少した。州別では、前週に大きく増加していたカリフォルニアでの減少が目立った。テキサスでも減った。イライザ・ウィンガー氏らブルームバーグ・エコノミクスのエコノミストは「労働市場の軟化という進展は今のところ、全米一様ではない」と指摘した。統計の詳細は表をご覧ください。原題： US Jobless Claims Drop by Most Since 2021 in Holiday Week（抜粋）、US Weekly Jobless Claims Fell 26K to 239K; Est.
6,年内２回の米追加利上げ、50％強の確率と織り込む－金利スワップ市場,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0N5XT0G1KW01?srnd=cojp-v2,29日の金利スワップ市場で、米金融当局が年内にあと２回利上げする確率が50％強あるとの見方が織り込まれた。年内に利下げに転じるとは、もはやあまりみられていない。今後の米連邦公開市場委員会（ＦＯＭＣ）会合と連動したスワップ契約を見ると、ＦＯＭＣがフェデラルファンド（ＦＦ）金利の誘導目標を９月までに0.25ポイント、年末までにさらに0.15ポイント引き上げることが示唆されている。これは、２回目の0.25ポイント利上げの確率が50％強あるとみていることを示す。原題： Fed Swaps See at Least Two More Rate Hikes as Likelier Than Not（抜粋）
7,アトランタ連銀総裁、パウエル議長らほど利上げに緊急性感じない,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0HP9T1UM0W01?srnd=cojp-v2,アトランタ連銀のボスティック総裁は金利据え置きを支持する考えをあらためて示したものの、パウエル米連邦準備制度理事会（ＦＲＢ）議長や他の同僚は自分と異なる考えだと述べた。同総裁は29日ダブリンで、「政策が効果を表すのを待つべき時がある。私は追加利上げについてパウエル議長を含めた他のメンバーほど緊急性を感じない」と語った。パウエル議長は同日マドリードでの会議で、年内に少なくともあと２回の利上げが必要であり、連続利上げの可能性も排除しないと語っていた。パウエル議長、少なくとも年内２回の追加利上げ適切－連続での行動も米当局者の中でハト派のボスティック総裁は、「われわれの政策が今後どのくらい強力であるべきかについていろいろな意見がある」とし、「私は同僚たちに私の見方を納得させなければならない」と話した。ボスティック氏は人工知能（ＡＩ）にも言及し、「多くの可能性を秘めており、物事をはるかに短時間で行うことを可能にするだろう」とした上で、ある種の職種が不要になることもあり得ると警告した。またボスティック総裁はアイルランドでの別の講演で、インフレが鈍化し、労働市場もやや沈静化しつつある兆候が見られると指摘。それが政策金利の据え置きを支持する理由だとした。総裁はイベントで講演。事前に配布された原稿によれば、調査先の企業は「労働市場について、バンデミック前の状況にむしろ近いと表現している。依然タイトだが、その度合いはここ数年よりずっと弱い」と述べた。またサービス分野の価格改善に触れ、「スタッフと私は、最近のインフレ指標に希望の光を見いだしている」と発言。「消費者市場の半分余りを占めるカテゴリーにおいて、期待の持てる新たな傾向、希望の芽を私は目にしている」と語った。原題： Fed’s Bostic Says Powell Sees More Urgency to Hike Than He Does（抜粋）
8,ブレイナードＮＥＣ委員長、2024年選挙までに２％インフレ接近は可能,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0OUST0AFB401?srnd=cojp-v2,米国家経済会議（ＮＥＣ）のブレイナード委員長は29日、インフレの数字は今年下期を通じて改善し、選挙が行われる2024年11月までに伸び率が２％前後に低下する可能性は十分あるとの考えを示した。ブレイナード氏はワシントンでのイベントで、消費者物価の数字は今年後半に「持続的に改善」することが想定され得ると発言。選挙前に２％前後あるいは２％を若干上回るレンジになるのは可能だと「考える十分な根拠がある」と述べた。これまでのところ根強さが示されている住宅コストについては、24年後半に著しく下がるとの見通しを示した。Inflation Takes a Bite US inflation has slid from its peak but high prices still eroding voters' pay Source: Bureau of Labor Statisticsブレイナード氏はインフラ投資の強化など政権の法制面での功績もアピールした。バイデン米大統領は前日にシカゴで演説し、自身の経済施策の利点や成果を強調していた。バイデン米大統領、政権の経済施策の成果訴え－共和党の政策と対比米国がリセッション（景気後退）に陥るリスクについて問われると、ブレイナード氏は３カ月か６カ月の間にそれは起こるとしばらく予想されていたが、そうした予測は後退していると指摘。「経済は強靱（きょうじん）で順調、かなり良好だと結論づけないのは難しい」と話した。同氏はＮＥＣ委員長に就くため、今年２月に米連邦準備制度理事会（ＦＲＢ）副議長職を辞任した。原題： Brainard Sees Potential for Near-2% Inflation by November 2024（抜粋）
9,シタデルのマーケットメーク部門、債券市場にも参入－米銀に対抗,https://www.bloomberg.co.jp/news/articles/2023-06-29/RX0ST8T1UM0W01?srnd=cojp-v2,ヘッジファンド運営会社シタデルのマーケットメーク（値付け業務）部門シタデル・セキュリティーズが数兆ドル規模の社債市場に参入し、ウォール街の銀行が得意とする領域で攻勢をかける構えだ。同社幹部らによると、今月から投資適格級債の取引について顧客への提供を開始。年内にはハイ・イールド債の取引も開始する予定だ。シタデル・セキュリティーズはすでに米国で個人投資家の株取引の３分の１余りを握るが、ここにきて金利スワップや米国債以外の債券分野でも存在感を高めている。またテクノロジーを活用して大量の証券を一度に売買するポートフォリオ取引についても提供を開始する計画だ。債券のマーケットメークはかつて妙味が薄かったが、上場投資信託（ＥＴＦ）ブームで状況が一変したことが背景にある。同社は最近、注文をマーケットアクセス・ホールディングス経由でルーティングした。トレードウェブ・マーケッツやブルームバーグを含む他のプラットフォームでもできる限り早期に提供を開始する予定だ。投資適格級債については、ここ2週間で100の顧客に提供された。電子取引はかねて株式市場に大きな変革をもたらしてきたが、社債市場への浸透は鈍かった。だが、状況は変わりつつある。高度なアルゴリズムとＥＴＦの台頭が債券市場全体の流動性を高めており、米金融当局による急ピッチの利上げへの対処を迫られる一部の投資家に安心感を与えている。コンサルティング会社コーリション・グリニッチによると、投資適格級債の売買のうち電子取引が占める割合は約40％と、2013年の８％から大きく上昇した。ハイ・イールド債の電子取引は、13年のわずか2％から22年には約31％に達した。Corporate Bond Electronic Trading Gains Favor Amount of debt traded electronically has jumped over past decade Source: Coalition Greenwich原題： Citadel Securities Is Muscling Its Way Into Credit Market-Making（抜粋）
